k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
3200.0,200.0,12.8,42.9705,k,2,y,0.01,45.712771,0.9400108341714836
3200.0,200.0,12.9,43.6502,k,2,y,0.01,46.45047,0.9397149264582252
3200.0,200.0,13.0,44.27,k,2,y,0.01,47.177122,0.9383785640845155
3200.0,200.0,13.1,44.9156,k,2,y,0.01,47.878712,0.9381121196409794
3200.0,200.0,13.2,45.5964,k,2,y,0.01,48.652653,0.9371821923051145
3200.0,200.0,13.3,46.2101,k,2,y,0.01,49.354663,0.9362864051974176
3200.0,200.0,13.4,46.9145,k,2,y,0.01,50.120552,0.9360331865459102
3200.0,200.0,13.5,47.5567,k,2,y,0.01,50.87592,0.9347585262340219
3200.0,200.0,13.6,48.2265,k,2,y,0.01,51.603839,0.9345525630370253
3200.0,200.0,13.7,48.9327,k,2,y,0.01,52.407436,0.9336976531345667
3200.0,200.0,13.8,49.5703,k,2,y,0.01,53.136126,0.932892623749048
3200.0,200.0,13.9,50.3024,k,2,y,0.01,53.93016,0.9327322596484044
3200.0,200.0,14.0,50.9699,k,2,y,0.01,54.714295,0.9315645938597948
3300.0,200.0,0.1,0.00460264,k,2,y,0.01,0.002696,1.7072106824925815
3300.0,200.0,0.2,0.0131938,k,2,y,0.01,0.011463,1.1509901421966326
3300.0,200.0,0.3,0.025468200000000003,k,2,y,0.01,0.024664,1.032606227700292
3300.0,200.0,0.4,0.0447969,k,2,y,0.01,0.045022,0.9950002221136334
3300.0,200.0,0.5,0.0689331,k,2,y,0.01,0.069789,0.9877358896101104
3300.0,200.0,0.6,0.099179,k,2,y,0.01,0.099902,0.9927629076494965
3300.0,200.0,0.7,0.13813399999999998,k,2,y,0.01,0.137821,1.0022710617395025
3300.0,200.0,0.8,0.179622,k,2,y,0.01,0.177426,1.0123769909708837
3300.0,200.0,0.9,0.232448,k,2,y,0.01,0.22688,1.0245416078984484
3300.0,200.0,1.0,0.289209,k,2,y,0.01,0.279155,1.0360158334975194
3300.0,200.0,1.1,0.352843,k,2,y,0.01,0.33664,1.0481315351711027
3300.0,200.0,1.2,0.428131,k,2,y,0.01,0.403739,1.060415268279755
3300.0,200.0,1.3,0.503768,k,2,y,0.01,0.469748,1.0724218091402198
3300.0,200.0,1.4,0.594629,k,2,y,0.01,0.54827,1.0845550549911538
3300.0,200.0,1.5,0.688893,k,2,y,0.01,0.628098,1.0967922203223062
3300.0,200.0,1.6,0.790148,k,2,y,0.01,0.712912,1.1083387570976502
3300.0,200.0,1.7,0.906422,k,2,y,0.01,0.809216,1.1201236752609933
3300.0,200.0,1.8,1.0201,k,2,y,0.01,0.901631,1.1313941069018258
3300.0,200.0,1.9,1.15227,k,2,y,0.01,1.009191,1.1417759373597267
3300.0,200.0,2.0,1.28713,k,2,y,0.01,1.116618,1.15270396859087
3300.0,200.0,2.1,1.42714,k,2,y,0.01,1.228716,1.161488903863871
3300.0,200.0,2.2,1.58576,k,2,y,0.01,1.354252,1.1709489814303395
3300.0,200.0,2.3,1.73707,k,2,y,0.01,1.473076,1.1792127493761353
3300.0,200.0,2.4,1.90822,k,2,y,0.01,1.609644,1.1854919472877232
3300.0,200.0,2.5,2.08212,k,2,y,0.01,1.744716,1.1933862015365253
3300.0,200.0,2.6,2.25613,k,2,y,0.01,1.884053,1.1974875441402126
3300.0,200.0,2.7,2.4514400000000003,k,2,y,0.01,2.038847,1.202365846971352
3300.0,200.0,2.8,2.63489,k,2,y,0.01,2.184083,1.2064056173689368
3300.0,200.0,2.9,2.8367,k,2,y,0.01,2.349628,1.2072974956035594
3300.0,200.0,3.0,3.04062,k,2,y,0.01,2.512391,1.2102495192826277
3300.0,200.0,3.1,3.23886,k,2,y,0.01,2.678924,1.2090152613511993
3300.0,200.0,3.2,3.46055,k,2,y,0.01,2.862999,1.208715057183045
3300.0,200.0,3.3,3.663780000000001,k,2,y,0.01,3.034651,1.2073151080634974
3300.0,200.0,3.4,3.88322,k,2,y,0.01,3.229143,1.2025543619468075
3300.0,200.0,3.5,4.10666,k,2,y,0.01,3.419643,1.2009031352103128
3300.0,200.0,3.6,4.31467,k,2,y,0.01,3.613328,1.1940986259758315
3300.0,200.0,3.7,4.54875,k,2,y,0.01,3.82671,1.1886842744812125
3300.0,200.0,3.8,4.76235,k,2,y,0.01,4.024783,1.18325633953433
3300.0,200.0,3.9,4.98542,k,2,y,0.01,4.248188,1.1735403423765616
3300.0,200.0,4.0,5.2150300000000005,k,2,y,0.01,4.466473,1.1675946546637583
3300.0,200.0,4.1,5.42465,k,2,y,0.01,4.687267,1.1573161929968998
3300.0,200.0,4.2,5.65988,k,2,y,0.01,4.929977,1.1480540375746175
3300.0,200.0,4.3,5.87126,k,2,y,0.01,5.154477,1.1390602771144387
3300.0,200.0,4.4,6.09053,k,2,y,0.01,5.406764,1.126464924305925
3300.0,200.0,4.5,6.31942,k,2,y,0.01,5.65288,1.1179115778152022
3300.0,200.0,4.6,6.51925,k,2,y,0.01,5.900739,1.1048192438269173
3300.0,200.0,4.7,6.749219999999998,k,2,y,0.01,6.172801,1.0933804605073125
3300.0,200.0,4.8,6.9569899999999985,k,2,y,0.01,6.423734,1.0830133999944578
3300.0,200.0,4.9,7.16383,k,2,y,0.01,6.704869,1.0684518966738947
3300.0,200.0,5.0,7.38698,k,2,y,0.01,6.978864,1.0584788584503153
3300.0,200.0,5.1,7.580019999999998,k,2,y,0.01,7.253746,1.044980069608172
3300.0,200.0,5.2,7.799739999999999,k,2,y,0.01,7.555182,1.0323695709779062
3300.0,200.0,5.3,7.99856,k,2,y,0.01,7.832555,1.0211942335546957
3300.0,200.0,5.4,8.19691,k,2,y,0.01,8.142505,1.0066816047395735
3300.0,200.0,5.5,8.41284,k,2,y,0.01,8.444426,0.9962595444616364
3300.0,200.0,5.6,8.592310000000001,k,2,y,0.01,8.746287,0.9823951580825099
3300.0,200.0,5.7,8.80432,k,2,y,0.01,9.077119,0.9699465215780471
3300.0,200.0,5.8,8.9974,k,2,y,0.01,9.38094,0.9591149714207745
3300.0,200.0,5.9,9.18088,k,2,y,0.01,9.719671,0.9445669508772468
3300.0,200.0,6.0,9.39076,k,2,y,0.01,10.049564,0.934444519185111
3300.0,200.0,6.1,9.56479,k,2,y,0.01,10.378363,0.9216087354046105
3300.0,200.0,6.2,9.7651,k,2,y,0.01,10.738612,0.9093447086085241
3300.0,200.0,6.3,9.95095,k,2,y,0.01,11.06889,0.8990016162415564
3300.0,200.0,6.4,10.1288,k,2,y,0.01,11.436366,0.8856659536779429
3300.0,200.0,6.5,10.3311,k,2,y,0.01,11.79428,0.8759415581112199
3300.0,200.0,6.6,10.4937,k,2,y,0.01,12.149974,0.8636808605516357
3300.0,200.0,6.7,10.6889,k,2,y,0.01,12.539661,0.8524074135656459
3300.0,200.0,6.8,10.8699,k,2,y,0.01,12.896404,0.8428628631671278
3300.0,200.0,6.9,11.0343,k,2,y,0.01,13.29259,0.830109105900355
3300.0,200.0,7.0,11.2328,k,2,y,0.01,13.678574,0.8211967124643256
3300.0,200.0,7.1,11.3921,k,2,y,0.01,14.06112,0.8101843949841833
3300.0,200.0,7.2,11.5762,k,2,y,0.01,14.480264,0.7994467504183626
3300.0,200.0,7.3,11.7521,k,2,y,0.01,14.863483,0.7906693202394083
3300.0,200.0,7.4,11.9133,k,2,y,0.01,15.288343,0.7792407587924997
3300.0,200.0,7.5,12.1026,k,2,y,0.01,15.702444,0.7707462609005324
3300.0,200.0,7.6,15.8869,k,2,y,0.01,16.111802,0.9860411641106315
3300.0,200.0,7.7,16.4719,k,2,y,0.01,16.560422,0.99465460481623
3300.0,200.0,7.8,16.7058,k,2,y,0.01,16.970129,0.9844238661945351
3300.0,200.0,7.9,17.4541,k,2,y,0.01,17.423625,1.0017490619776308
3300.0,200.0,8.0,17.9518,k,2,y,0.01,17.865892,1.0048084920696934
3300.0,200.0,8.1,18.3031,k,2,y,0.01,18.302019,1.0000590645217886
3300.0,200.0,8.2,18.6695,k,2,y,0.01,18.780134,0.9941089877207478
3300.0,200.0,8.3,19.0411,k,2,y,0.01,19.21634,0.9908806775900094
3300.0,200.0,8.4,19.5136,k,2,y,0.01,19.698435,0.9906167672711056
3300.0,200.0,8.5,19.9867,k,2,y,0.01,20.168918,0.9909654052835158
3300.0,200.0,8.6,20.4881,k,2,y,0.01,20.631772,0.9930363712821176
3300.0,200.0,8.7,21.0186,k,2,y,0.01,21.1394,0.9942855520970322
3300.0,200.0,8.8,21.5002,k,2,y,0.01,21.602117,0.9952820827699433
3300.0,200.0,8.9,22.0269,k,2,y,0.01,22.112774,0.9961165433156419
3300.0,200.0,9.0,22.506,k,2,y,0.01,22.61152,0.9953333522027711
3300.0,200.0,9.1,22.9858,k,2,y,0.01,23.101062,0.9950105324162154
3300.0,200.0,9.2,23.4818,k,2,y,0.01,23.63822,0.9933827504778279
3300.0,200.0,9.3,23.9236,k,2,y,0.01,24.127461,0.9915506650285333
3300.0,200.0,9.4,24.4175,k,2,y,0.01,24.66664,0.9898997188105068
3300.0,200.0,9.5,24.8688,k,2,y,0.01,25.1937,0.9871039188368521
3300.0,200.0,9.6,25.3311,k,2,y,0.01,25.709888,0.9852668358570834
3300.0,200.0,9.7,25.8201,k,2,y,0.01,26.276592,0.9826274274837468
3300.0,200.0,9.8,26.2607,k,2,y,0.01,26.792372,0.980155844357491
3300.0,200.0,9.9,26.7648,k,2,y,0.01,27.360035,0.9782443626259981
3300.0,200.0,10.0,27.2292,k,2,y,0.01,27.915457,0.9754165944695083
3300.0,200.0,10.1,27.7113,k,2,y,0.01,28.458251,0.9737527439757279
3300.0,200.0,10.2,28.225,k,2,y,0.01,29.054518,0.9714496038103265
3300.0,200.0,10.3,28.6899,k,2,y,0.01,29.596851,0.9693565035009974
3300.0,200.0,10.4,29.2244,k,2,y,0.01,30.192957,0.9679210949758912
3300.0,200.0,10.5,29.7177,k,2,y,0.01,30.776791,0.9655879977870337
3300.0,200.0,10.6,30.2306,k,2,y,0.01,31.346151,0.9644118667073351
3300.0,200.0,10.7,30.7921,k,2,y,0.01,31.971995,0.963095984470159
3300.0,200.0,10.8,31.2709,k,2,y,0.01,32.540897,0.9609722805121199
3300.0,200.0,10.9,31.8384,k,2,y,0.01,33.165406,0.9599882479955169
3300.0,200.0,11.0,32.3595,k,2,y,0.01,33.777703,0.9580136340236041
3300.0,200.0,11.1,32.9024,k,2,y,0.01,34.373588,0.9572000455698719
3300.0,200.0,11.2,33.4778,k,2,y,0.01,35.029025,0.9557160097947346
3300.0,200.0,11.3,33.9979,k,2,y,0.01,35.624512,0.9543400903288163
3300.0,200.0,11.4,34.5945,k,2,y,0.01,36.277382,0.9536107098356765
3300.0,200.0,11.5,35.1426,k,2,y,0.01,36.918192,0.9519046869900889
3300.0,200.0,11.6,35.7124,k,2,y,0.01,37.540562,0.9513016880248091
3300.0,200.0,11.7,36.3164,k,2,y,0.01,38.225606,0.9500542646727432
3300.0,200.0,11.8,36.8628,k,2,y,0.01,38.847696,0.9489056957200241
3300.0,200.0,11.9,37.4896,k,2,y,0.01,39.528885,0.9484102574610946
3300.0,200.0,12.0,38.0646,k,2,y,0.01,40.198258,0.946921630285571
3300.0,200.0,12.1,38.6634,k,2,y,0.01,40.847074,0.9465402589179338
3300.0,200.0,12.2,39.2973,k,2,y,0.01,41.561738,0.9455162823075397
3300.0,200.0,12.3,39.8701,k,2,y,0.01,42.210449,0.9445552213860602
3300.0,200.0,12.4,40.5265,k,2,y,0.01,42.919915,0.944235327586273
3300.0,200.0,12.5,41.1267,k,2,y,0.01,43.617901,0.942885811951382
3300.0,200.0,12.6,41.7508,k,2,y,0.01,44.293124,0.9426022874340496
3300.0,200.0,12.7,42.4093,k,2,y,0.01,45.03742,0.9416458580442664
3300.0,200.0,12.8,43.0032,k,2,y,0.01,45.712771,0.9407261703737015
3300.0,200.0,12.9,43.6835,k,2,y,0.01,46.45047,0.9404318190967712
3300.0,200.0,13.0,44.304,k,2,y,0.01,47.177122,0.9390992523876298
3300.0,200.0,13.1,44.9502,k,2,y,0.01,47.878712,0.9388347790141055
3300.0,200.0,13.2,45.6316,k,2,y,0.01,48.652653,0.9379056883085081
3300.0,200.0,13.3,46.246,k,2,y,0.01,49.354663,0.9370137934079299
3300.0,200.0,13.4,46.9512,k,2,y,0.01,50.120552,0.9367654210991131
3300.0,200.0,13.5,47.5942,k,2,y,0.01,50.87592,0.9354956136419744
3300.0,200.0,13.6,48.2651,k,2,y,0.01,51.603839,0.9353005694014354
3300.0,200.0,13.7,48.973,k,2,y,0.01,52.407436,0.9344666279800447
3300.0,200.0,13.8,49.612,k,2,y,0.01,53.136126,0.9336774005692474
3300.0,200.0,13.9,50.3465,k,2,y,0.01,53.93016,0.9335499839051098
3300.0,200.0,14.0,51.0157,k,2,y,0.01,54.714295,0.9324016694357481
3400.0,200.0,0.1,0.00460507,k,2,y,0.01,0.002696,1.7081120178041544
3400.0,200.0,0.2,0.013194,k,2,y,0.01,0.011463,1.151007589636221
3400.0,200.0,0.3,0.02547,k,2,y,0.01,0.024664,1.032679208563088
3400.0,200.0,0.4,0.044791500000000005,k,2,y,0.01,0.045022,0.9948802807516327
3400.0,200.0,0.5,0.06891069999999999,k,2,y,0.01,0.069789,0.9874149221223973
3400.0,200.0,0.6,0.0991272,k,2,y,0.01,0.099902,0.9922443995115212
3400.0,200.0,0.7,0.138031,k,2,y,0.01,0.137821,1.0015237155440753
3400.0,200.0,0.8,0.179452,k,2,y,0.01,0.177426,1.0114188450396222
3400.0,200.0,0.9,0.232185,k,2,y,0.01,0.22688,1.0233824047954867
3400.0,200.0,1.0,0.288823,k,2,y,0.01,0.279155,1.034633089144024
3400.0,200.0,1.1,0.352327,k,2,y,0.01,0.33664,1.0465987404942967
3400.0,200.0,1.2,0.427443,k,2,y,0.01,0.403739,1.0587111970852456
3400.0,200.0,1.3,0.502913,k,2,y,0.01,0.469748,1.070601684307331
3400.0,200.0,1.4,0.593609,k,2,y,0.01,0.54827,1.0826946577416237
3400.0,200.0,1.5,0.687679,k,2,y,0.01,0.628098,1.0948594009215122
3400.0,200.0,1.6,0.78883,k,2,y,0.01,0.712912,1.1064900015710215
3400.0,200.0,1.7,0.904978,k,2,y,0.01,0.809216,1.1183392320468204
3400.0,200.0,1.8,1.01862,k,2,y,0.01,0.901631,1.129752637165315
3400.0,200.0,1.9,1.15088,k,2,y,0.01,1.009191,1.1403985964995724
3400.0,200.0,2.0,1.28584,k,2,y,0.01,1.116618,1.151548694361008
3400.0,200.0,2.1,1.42621,k,2,y,0.01,1.228716,1.1607320161860024
3400.0,200.0,2.2,1.58525,k,2,y,0.01,1.354252,1.170572389776792
3400.0,200.0,2.3,1.73717,k,2,y,0.01,1.473076,1.179280634536168
3400.0,200.0,2.4,1.90926,k,2,y,0.01,1.609644,1.1861380528862282
3400.0,200.0,2.5,2.0841,k,2,y,0.01,1.744716,1.1945210567221256
3400.0,200.0,2.6,2.2595400000000003,k,2,y,0.01,1.884053,1.1992974719925609
3400.0,200.0,2.7,2.4563900000000003,k,2,y,0.01,2.038847,1.2047936897668143
3400.0,200.0,2.8,2.64158,k,2,y,0.01,2.184083,1.2094686877742282
3400.0,200.0,2.9,2.84566,k,2,y,0.01,2.349628,1.2111108652093012
3400.0,200.0,3.0,3.05178,k,2,y,0.01,2.512391,1.2146915030343604
3400.0,200.0,3.1,3.25271,k,2,y,0.01,2.678924,1.2141852475098212
3400.0,200.0,3.2,3.47731,k,2,y,0.01,2.862999,1.2145690585291857
3400.0,200.0,3.3,3.68349,k,2,y,0.01,3.034651,1.2138100888701864
3400.0,200.0,3.4,3.90643,k,2,y,0.01,3.229143,1.209742027528666
3400.0,200.0,3.5,4.1332,k,2,y,0.01,3.419643,1.2086641792725148
3400.0,200.0,3.6,4.3449300000000015,k,2,y,0.01,3.613328,1.2024731770821806
3400.0,200.0,3.7,4.58287,k,2,y,0.01,3.82671,1.1976005498195579
3400.0,200.0,3.8,4.80016,k,2,y,0.01,4.024783,1.1926506348292565
3400.0,200.0,3.9,5.02744,k,2,y,0.01,4.248188,1.183431618374705
3400.0,200.0,4.0,5.26088,k,2,y,0.01,4.466473,1.17786002512497
3400.0,200.0,4.1,5.474480000000002,k,2,y,0.01,4.687267,1.167947121424916
3400.0,200.0,4.2,5.7138800000000005,k,2,y,0.01,4.929977,1.1590074355316466
3400.0,200.0,4.3,5.92895,k,2,y,0.01,5.154477,1.1502524892438166
3400.0,200.0,4.4,6.1523,k,2,y,0.01,5.406764,1.1378895028523532
3400.0,200.0,4.5,6.3849800000000005,k,2,y,0.01,5.65288,1.1295092059268905
3400.0,200.0,4.6,6.588430000000002,k,2,y,0.01,5.900739,1.1165431990806578
3400.0,200.0,4.7,6.822189999999999,k,2,y,0.01,6.172801,1.105201674248044
3400.0,200.0,4.8,7.03328,k,2,y,0.01,6.423734,1.0948896700890791
3400.0,200.0,4.9,7.24367,k,2,y,0.01,6.704869,1.080359661016494
3400.0,200.0,5.0,7.470039999999999,k,2,y,0.01,6.978864,1.070380508919503
3400.0,200.0,5.1,7.6661100000000015,k,2,y,0.01,7.253746,1.0568484201128634
3400.0,200.0,5.2,7.88905,k,2,y,0.01,7.555182,1.0441905965997906
3400.0,200.0,5.3,8.090489999999999,k,2,y,0.01,7.832555,1.0329311444349896
3400.0,200.0,5.4,8.2917,k,2,y,0.01,8.142505,1.0183229853712095
3400.0,200.0,5.5,8.51033,k,2,y,0.01,8.444426,1.0078044380991673
3400.0,200.0,5.6,8.692060000000001,k,2,y,0.01,8.746287,0.9937999976447149
3400.0,200.0,5.7,8.90664,k,2,y,0.01,9.077119,0.9812188206412188
3400.0,200.0,5.8,9.10189,k,2,y,0.01,9.38094,0.9702535140401707
3400.0,200.0,5.9,9.28753,k,2,y,0.01,9.719671,0.955539544496928
3400.0,200.0,6.0,9.49956,k,2,y,0.01,10.049564,0.9452708595119151
3400.0,200.0,6.1,9.67539,k,2,y,0.01,10.378363,0.9322655220288595
3400.0,200.0,6.2,9.87774,k,2,y,0.01,10.738612,0.9198339599195873
3400.0,200.0,6.3,10.0652,k,2,y,0.01,11.06889,0.9093233377511206
3400.0,200.0,6.4,10.2448,k,2,y,0.01,11.436366,0.8958090358423296
3400.0,200.0,6.5,10.4488,k,2,y,0.01,11.79428,0.885920971860936
3400.0,200.0,6.6,10.6127,k,2,y,0.01,12.149974,0.8734751201936728
3400.0,200.0,6.7,10.8096,k,2,y,0.01,12.539661,0.8620328731374794
3400.0,200.0,6.8,10.9919,k,2,y,0.01,12.896404,0.8523228645752722
3400.0,200.0,6.9,11.1575,k,2,y,0.01,13.29259,0.8393774275743102
3400.0,200.0,7.0,11.3575,k,2,y,0.01,13.678574,0.8303131598366906
3400.0,200.0,7.1,11.518,k,2,y,0.01,14.06112,0.819138162536128
3400.0,200.0,7.2,11.7034,k,2,y,0.01,14.480264,0.8082311206480766
3400.0,200.0,7.3,11.8806,k,2,y,0.01,14.863483,0.7993146693813287
3400.0,200.0,7.4,12.0431,k,2,y,0.01,15.288343,0.7877308875134474
3400.0,200.0,7.5,12.2348,k,2,y,0.01,15.702444,0.7791653324794535
3400.0,200.0,7.6,12.3826,k,2,y,0.01,16.111802,0.7685422152034886
3400.0,200.0,7.7,16.5839,k,2,y,0.01,16.560422,1.0014177174953633
3400.0,200.0,7.8,16.6665,k,2,y,0.01,16.970129,0.982108032296042
3400.0,200.0,7.9,17.3583,k,2,y,0.01,17.423625,0.9962507801906892
3400.0,200.0,8.0,17.9671,k,2,y,0.01,17.865892,1.0056648724843966
3400.0,200.0,8.1,18.3658,k,2,y,0.01,18.302019,1.0034849160630857
3400.0,200.0,8.2,18.7268,k,2,y,0.01,18.780134,0.9971600841612739
3400.0,200.0,8.3,19.0767,k,2,y,0.01,19.21634,0.9927332676253646
3400.0,200.0,8.4,19.5287,k,2,y,0.01,19.698435,0.9913833256296757
3400.0,200.0,8.5,19.9879,k,2,y,0.01,20.168918,0.9910249027736638
3400.0,200.0,8.6,20.4824,k,2,y,0.01,20.631772,0.9927600983570387
3400.0,200.0,8.7,21.0113,k,2,y,0.01,21.1394,0.9939402253611739
3400.0,200.0,8.8,21.495,k,2,y,0.01,21.602117,0.9950413656217121
3400.0,200.0,8.9,22.0255,k,2,y,0.01,22.112774,0.996053231494158
3400.0,200.0,9.0,22.509,k,2,y,0.01,22.61152,0.9954660279362025
3400.0,200.0,9.1,22.993,k,2,y,0.01,23.101062,0.9953222063989958
3400.0,200.0,9.2,23.4927,k,2,y,0.01,23.63822,0.9938438681085123
3400.0,200.0,9.3,23.9374,k,2,y,0.01,24.127461,0.9921226274078321
3400.0,200.0,9.4,24.4335,k,2,y,0.01,24.66664,0.9905483681603979
3400.0,200.0,9.5,24.8863,k,2,y,0.01,25.1937,0.9877985369358212
3400.0,200.0,9.6,25.3497,k,2,y,0.01,25.709888,0.985990292917651
3400.0,200.0,9.7,25.8393,k,2,y,0.01,26.276592,0.9833581158469866
3400.0,200.0,9.8,26.2802,k,2,y,0.01,26.792372,0.9808836634546579
3400.0,200.0,9.9,26.7845,k,2,y,0.01,27.360035,0.9789643909446754
3400.0,200.0,10.0,27.2489,k,2,y,0.01,27.915457,0.9761222966903246
3400.0,200.0,10.1,27.7309,k,2,y,0.01,28.458251,0.9744414721762064
3400.0,200.0,10.2,28.2445,k,2,y,0.01,29.054518,0.9721207558838181
3400.0,200.0,10.3,28.7093,k,2,y,0.01,29.596851,0.970011978639214
3400.0,200.0,10.4,29.2438,k,2,y,0.01,30.192957,0.9685636289284286
3400.0,200.0,10.5,29.7371,k,2,y,0.01,30.776791,0.9662183429065103
3400.0,200.0,10.6,30.2501,k,2,y,0.01,31.346151,0.9650339526533895
3400.0,200.0,10.7,30.7964,k,2,y,0.01,31.971995,0.9632304771722878
3400.0,200.0,10.8,31.2909,k,2,y,0.01,32.540897,0.961586891719672
3400.0,200.0,10.9,31.8583,k,2,y,0.01,33.165406,0.9605882708024139
3400.0,200.0,11.0,32.3802,k,2,y,0.01,33.777703,0.9586264643276661
3400.0,200.0,11.1,32.9225,k,2,y,0.01,34.373588,0.9577847968620559
3400.0,200.0,11.2,33.4982,k,2,y,0.01,35.029025,0.9562983839829969
3400.0,200.0,11.3,34.0186,k,2,y,0.01,35.624512,0.9549211509199058
3400.0,200.0,11.4,34.6157,k,2,y,0.01,36.277382,0.9541950959967286
3400.0,200.0,11.5,35.1644,k,2,y,0.01,36.918192,0.9524951817792161
3400.0,200.0,11.6,35.7349,k,2,y,0.01,37.540562,0.951901039734035
3400.0,200.0,11.7,36.3411,k,2,y,0.01,38.225606,0.9507004283987022
3400.0,200.0,11.8,36.887,k,2,y,0.01,38.847696,0.9495286412867316
3400.0,200.0,11.9,37.5149,k,2,y,0.01,39.528885,0.9490502957520809
3400.0,200.0,12.0,38.0911,k,2,y,0.01,40.198258,0.9475808628324142
3400.0,200.0,12.1,38.6911,k,2,y,0.01,40.847074,0.947218398066897
3400.0,200.0,12.2,39.3262,k,2,y,0.01,41.561738,0.9462116334018563
3400.0,200.0,12.3,39.9001,k,2,y,0.01,42.210449,0.9452659458798935
3400.0,200.0,12.4,40.5573,k,2,y,0.01,42.919915,0.9449529431733495
3400.0,200.0,12.5,41.1585,k,2,y,0.01,43.617901,0.9436148704175378
3400.0,200.0,12.6,41.7833,k,2,y,0.01,44.293124,0.943336035633883
3400.0,200.0,12.7,42.4423,k,2,y,0.01,45.03742,0.9423785820768598
3400.0,200.0,12.8,43.0368,k,2,y,0.01,45.712771,0.9414611947282742
3400.0,200.0,12.9,43.7175,k,2,y,0.01,46.45047,0.9411637815505419
3400.0,200.0,13.0,44.3383,k,2,y,0.01,47.177122,0.9398262997051834
3400.0,200.0,13.1,44.985,k,2,y,0.01,47.878712,0.9395616156090414
3400.0,200.0,13.2,45.667,k,2,y,0.01,48.652653,0.9386332950846483
3400.0,200.0,13.3,46.282,k,2,y,0.01,49.354663,0.9377432077694461
3400.0,200.0,13.4,46.9881,k,2,y,0.01,50.120552,0.9375016460313526
3400.0,200.0,13.5,47.6324,k,2,y,0.01,50.87592,0.9362464600148753
3400.0,200.0,13.6,48.3049,k,2,y,0.01,51.603839,0.9360718298497134
3400.0,200.0,13.7,49.0144,k,2,y,0.01,52.407436,0.9352565922133647
3400.0,200.0,13.8,49.6558,k,2,y,0.01,53.136126,0.9345016985242771
3400.0,200.0,13.9,50.3924,k,2,y,0.01,53.93016,0.9344010846620889
3400.0,200.0,14.0,51.0637,k,2,y,0.01,54.714295,0.9332789538821619
3500.0,200.0,0.1,0.00460716,k,2,y,0.01,0.002696,1.708887240356083
3500.0,200.0,0.2,0.0131972,k,2,y,0.01,0.011463,1.1512867486696328
3500.0,200.0,0.3,0.0254718,k,2,y,0.01,0.024664,1.032752189425884
3500.0,200.0,0.4,0.0447864,k,2,y,0.01,0.045022,0.9947670027986317
3500.0,200.0,0.5,0.0688898,k,2,y,0.01,0.069789,0.9871154479932367
3500.0,200.0,0.6,0.0990785,k,2,y,0.01,0.099902,0.9917569217833476
3500.0,200.0,0.7,0.137934,k,2,y,0.01,0.137821,1.0008199040784787
3500.0,200.0,0.8,0.179291,k,2,y,0.01,0.177426,1.0105114244811921
3500.0,200.0,0.9,0.23193200000000005,k,2,y,0.01,0.22688,1.0222672778561357
3500.0,200.0,1.0,0.288453,k,2,y,0.01,0.279155,1.0333076606186529
3500.0,200.0,1.1,0.351831,k,2,y,0.01,0.33664,1.0451253564638783
3500.0,200.0,1.2,0.426777,k,2,y,0.01,0.403739,1.057061616539398
3500.0,200.0,1.3,0.5020819999999999,k,2,y,0.01,0.469748,1.0688326506978207
3500.0,200.0,1.4,0.5926060000000001,k,2,y,0.01,0.54827,1.0808652671129189
3500.0,200.0,1.5,0.686474,k,2,y,0.01,0.628098,1.092940910494859
3500.0,200.0,1.6,0.787503,k,2,y,0.01,0.712912,1.1046286217653791
3500.0,200.0,1.7,0.903502,k,2,y,0.01,0.809216,1.1165152443846884
3500.0,200.0,1.8,1.01707,k,2,y,0.01,0.901631,1.1280335303466718
3500.0,200.0,1.9,1.1493799999999998,k,2,y,0.01,1.009191,1.1389122574418518
3500.0,200.0,2.0,1.28438,k,2,y,0.01,1.116618,1.1502411746900014
3500.0,200.0,2.1,1.42505,k,2,y,0.01,1.228716,1.159787941232962
3500.0,200.0,2.2,1.5844200000000002,k,2,y,0.01,1.354252,1.1699595053210186
3500.0,200.0,2.3,1.73689,k,2,y,0.01,1.473076,1.179090556088077
3500.0,200.0,2.4,1.90981,k,2,y,0.01,1.609644,1.186479743346976
3500.0,200.0,2.5,2.08549,k,2,y,0.01,1.744716,1.1953177479887844
3500.0,200.0,2.6,2.2622400000000003,k,2,y,0.01,1.884053,1.2007305526967662
3500.0,200.0,2.7,2.4605200000000003,k,2,y,0.01,2.038847,1.2068193444628263
3500.0,200.0,2.8,2.64733,k,2,y,0.01,2.184083,1.212101371605383
3500.0,200.0,2.9,2.85357,k,2,y,0.01,2.349628,1.2144773555643702
3500.0,200.0,3.0,3.06176,k,2,y,0.01,2.512391,1.2186638146689748
3500.0,200.0,3.1,3.2653,k,2,y,0.01,2.678924,1.218884895577478
3500.0,200.0,3.2,3.49272,k,2,y,0.01,2.862999,1.2199515263540086
3500.0,200.0,3.3,3.70177,k,2,y,0.01,3.034651,1.2198338458030262
3500.0,200.0,3.4,3.92815,k,2,y,0.01,3.229143,1.216468270373904
3500.0,200.0,3.5,4.15821,k,2,y,0.01,3.419643,1.2159778082098045
3500.0,200.0,3.6,4.37363,k,2,y,0.01,3.613328,1.2104159932339384
3500.0,200.0,3.7,4.61543,k,2,y,0.01,3.82671,1.2061091642690458
